Price,Close,High,Low,Open,Volume
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Datetime,,,,,
2025-10-06 11:15:00+00:00,124099.328125,124099.328125,123823.4453125,123823.4453125,758005760
2025-10-06 11:30:00+00:00,124329.7421875,124498.140625,124182.9609375,124498.140625,589660160
2025-10-06 11:45:00+00:00,124266.9375,124402.4140625,124231.8125,124336.4296875,1321443328
2025-10-06 12:00:00+00:00,124510.0546875,124510.0546875,124257.1015625,124267.609375,374308864
2025-10-06 12:15:00+00:00,124542.0,124688.4765625,124492.4609375,124492.4609375,1015042048
2025-10-06 12:30:00+00:00,124297.3359375,124485.1640625,124297.3359375,124441.2578125,1054994432
2025-10-06 12:45:00+00:00,124585.828125,124585.828125,124327.5,124327.5,226566144
2025-10-06 13:00:00+00:00,124664.03125,124803.5,124578.2890625,124589.21875,164827136
2025-10-06 13:15:00+00:00,124893.3203125,124893.3203125,124611.8203125,124685.015625,141807616
2025-10-06 13:30:00+00:00,124645.5859375,124916.3046875,124607.1328125,124870.65625,1924321280
2025-10-06 13:45:00+00:00,124994.21875,124994.21875,124484.65625,124614.2109375,746807296
2025-10-06 14:00:00+00:00,125159.25,125284.359375,124997.3125,125095.40625,1471430656
2025-10-06 14:15:00+00:00,124912.390625,125131.796875,124683.0625,124978.46875,2087456768
2025-10-06 14:30:00+00:00,124841.65625,125059.7734375,124724.78125,124914.265625,370323456
2025-10-06 14:45:00+00:00,124505.8828125,124868.984375,124493.3203125,124825.1171875,26849280
2025-10-06 15:00:00+00:00,124735.71875,124761.0390625,124516.6796875,124516.6796875,2558324736
2025-10-06 15:15:00+00:00,125197.0625,125384.8671875,124749.25,124749.25,640417792
2025-10-06 15:30:00+00:00,125108.8125,125241.28125,125068.5703125,125191.3046875,1373917184
2025-10-06 15:45:00+00:00,125106.9140625,125243.4296875,125059.7421875,125120.6484375,1174511616
2025-10-06 16:00:00+00:00,124926.296875,125095.25,124865.4140625,125033.015625,152408064
2025-10-06 16:15:00+00:00,124901.765625,125028.1484375,124901.765625,124911.8046875,1060876288
2025-10-06 16:30:00+00:00,125249.90625,125249.90625,124927.671875,124927.671875,1141420032
2025-10-06 16:45:00+00:00,125369.234375,125371.5859375,125181.0234375,125272.65625,900055040
2025-10-06 17:00:00+00:00,125381.9375,125600.5078125,125381.9375,125490.3515625,2040840192
2025-10-06 17:15:00+00:00,125716.2890625,125792.4140625,125448.625,125448.625,797995008
2025-10-06 17:30:00+00:00,125205.28125,125691.40625,125205.28125,125691.40625,1396023296
2025-10-06 17:45:00+00:00,125412.2734375,125503.6484375,125229.1484375,125229.1484375,1317871616
2025-10-06 18:00:00+00:00,125288.2734375,125323.4140625,125141.015625,125223.234375,1290756096
2025-10-06 18:15:00+00:00,125264.953125,125384.65625,125225.765625,125324.765625,472854528
2025-10-06 18:30:00+00:00,125422.4375,125439.5078125,125260.9140625,125260.9140625,0
2025-10-06 18:45:00+00:00,126149.0234375,126149.0234375,125536.7734375,125536.7734375,559083520
2025-10-06 19:00:00+00:00,125731.328125,126104.3515625,125731.328125,126069.2265625,2409840640
2025-10-06 19:15:00+00:00,125801.15625,125816.203125,125512.5546875,125648.4296875,1253335040
2025-10-06 19:30:00+00:00,125369.2890625,125822.8046875,125358.125,125757.4375,247660544
2025-10-06 19:45:00+00:00,125424.2578125,125498.5390625,125336.8359375,125419.1171875,1492422656
2025-10-06 20:00:00+00:00,125459.109375,125532.2109375,125378.6328125,125420.203125,1352859648
2025-10-06 20:15:00+00:00,125102.8125,125403.296875,125100.3203125,125403.296875,365912064
2025-10-06 20:30:00+00:00,125234.5078125,125319.5390625,125098.140625,125098.140625,79634432
2025-10-06 20:45:00+00:00,125251.1875,125295.0078125,125227.828125,125227.828125,144990208
2025-10-06 21:00:00+00:00,125138.1640625,125292.671875,125138.1640625,125245.9765625,1872445440
2025-10-06 21:15:00+00:00,124957.1171875,125110.9921875,124688.8984375,125110.9921875,1748926464
2025-10-06 21:30:00+00:00,124983.4609375,124983.4609375,124732.96875,124846.6328125,1168457728
2025-10-06 21:45:00+00:00,125047.0703125,125047.0703125,124890.25,124997.546875,2501697536
2025-10-06 22:00:00+00:00,125206.1796875,125273.28125,125104.640625,125187.28125,73973760
2025-10-06 22:15:00+00:00,125219.0234375,125264.6953125,125194.8671875,125194.8671875,39649280
2025-10-06 22:30:00+00:00,124875.4765625,125191.7734375,124844.25,125191.7734375,249298944
2025-10-06 22:45:00+00:00,125056.2265625,125083.9296875,124891.78125,124891.78125,1158979584
2025-10-06 23:00:00+00:00,124950.6484375,125133.2109375,124948.5859375,125063.34375,847323136
2025-10-06 23:15:00+00:00,124873.8515625,124902.0390625,124741.2890625,124902.0390625,21905408
2025-10-06 23:30:00+00:00,124861.2578125,124881.6015625,124798.8359375,124870.875,48373760
2025-10-06 23:45:00+00:00,124781.1953125,124824.703125,124712.2734375,124824.703125,42074112
2025-10-07 00:00:00+00:00,124819.2421875,124837.78125,124726.34375,124726.34375,36904960
2025-10-07 00:15:00+00:00,124696.59375,124817.703125,124696.59375,124813.2578125,529768448
2025-10-07 00:30:00+00:00,124774.3828125,124774.3828125,124692.2421875,124729.96875,0
2025-10-07 00:45:00+00:00,124923.9296875,124939.703125,124834.9921875,124888.703125,0
2025-10-07 01:00:00+00:00,124997.296875,125097.65625,124908.484375,124924.6875,0
2025-10-07 01:15:00+00:00,124713.53125,124944.6015625,124538.796875,124944.6015625,1822597120
2025-10-07 01:30:00+00:00,124775.8984375,124775.8984375,124600.3671875,124752.703125,765968384
2025-10-07 01:45:00+00:00,124705.328125,124801.9765625,124633.625,124801.9765625,1289236480
2025-10-07 02:00:00+00:00,124644.875,124722.8125,124643.265625,124722.8125,0
2025-10-07 02:15:00+00:00,124610.265625,124652.1640625,124365.3359375,124652.1640625,1194938368
2025-10-07 02:30:00+00:00,124505.0625,124631.9296875,124468.9921875,124590.9921875,983486464
2025-10-07 02:45:00+00:00,124367.9609375,124577.3984375,124367.9609375,124524.640625,0
2025-10-07 03:00:00+00:00,124567.2578125,124567.2578125,124365.6015625,124366.7421875,984006656
2025-10-07 03:15:00+00:00,124255.2578125,124574.0859375,124216.4296875,124574.0859375,145248256
2025-10-07 03:30:00+00:00,124297.984375,124319.1015625,124209.2265625,124209.953125,1220042752
2025-10-07 03:45:00+00:00,124361.3046875,124364.734375,124273.578125,124325.28125,31571968
2025-10-07 04:00:00+00:00,124202.90625,124363.9453125,124202.90625,124363.9453125,218677248
2025-10-07 04:15:00+00:00,124438.7734375,124438.7734375,124156.0078125,124177.4296875,923815936
2025-10-07 04:30:00+00:00,124612.3984375,124633.703125,124469.2578125,124469.2578125,181182464
2025-10-07 04:45:00+00:00,124580.90625,124613.375,124568.84375,124600.9765625,42831872
2025-10-07 05:00:00+00:00,124520.3046875,124547.515625,124353.3828125,124547.515625,1540255744
2025-10-07 05:15:00+00:00,124589.5078125,124589.5078125,124448.984375,124524.4765625,137134080
2025-10-07 05:30:00+00:00,124601.46875,124611.890625,124500.3203125,124518.4296875,260182016
2025-10-07 05:45:00+00:00,124404.9140625,124595.109375,124375.0625,124595.109375,1237143552
2025-10-07 06:00:00+00:00,124411.59375,124487.1796875,124408.7890625,124471.2421875,178085888
2025-10-07 06:15:00+00:00,124070.46875,124365.2265625,124044.3828125,124365.2265625,129589248
2025-10-07 06:30:00+00:00,123910.1484375,124027.21875,123900.28125,123962.7734375,414232576
2025-10-07 06:45:00+00:00,123975.2265625,124013.5,123903.84375,123903.84375,194023424
2025-10-07 07:00:00+00:00,123943.1796875,124036.828125,123943.1796875,123965.203125,1002979328
2025-10-07 07:15:00+00:00,123861.90625,123884.96875,123768.0625,123883.9765625,1175818240
2025-10-07 07:30:00+00:00,123757.734375,123876.3359375,123670.8515625,123876.3359375,751796224
2025-10-07 07:45:00+00:00,123712.234375,123747.0859375,123711.359375,123747.0859375,902230016
2025-10-07 08:00:00+00:00,123614.8671875,123717.75,123589.5234375,123715.4296875,242180096
2025-10-07 08:15:00+00:00,123730.3984375,123760.0546875,123492.21875,123630.640625,1342644224
2025-10-07 08:30:00+00:00,123826.515625,123826.515625,123519.5546875,123684.46875,101564416
2025-10-07 08:45:00+00:00,123954.1953125,124042.5859375,123833.546875,123833.546875,555565056
2025-10-07 09:00:00+00:00,124149.1484375,124149.1484375,123944.421875,123951.4921875,111132672
2025-10-07 09:15:00+00:00,124151.1328125,124189.2578125,124097.59375,124154.546875,1208868864
2025-10-07 09:30:00+00:00,124180.1796875,124263.5234375,124166.296875,124179.015625,0
2025-10-07 09:45:00+00:00,124229.578125,124242.3515625,124149.2734375,124165.6953125,23822336
2025-10-07 10:00:00+00:00,124290.6171875,124290.6171875,124096.3515625,124192.890625,845799424
2025-10-07 10:15:00+00:00,124345.1171875,124411.9296875,124327.171875,124370.4453125,693215232
2025-10-07 10:30:00+00:00,124334.796875,124421.859375,124322.421875,124326.78125,1634328576
2025-10-07 10:45:00+00:00,124349.78125,124385.0546875,124334.4375,124336.03125,1576435712
2025-10-07 11:00:00+00:00,124284.8125,124373.765625,124284.8125,124329.140625,1437327360
2025-10-07 11:15:00+00:00,124456.3984375,124456.3984375,124287.4609375,124287.4609375,51773440
2025-10-07 11:30:00+00:00,124438.609375,124541.3046875,124366.7890625,124461.8828125,0
2025-10-07 11:45:00+00:00,124520.2890625,124565.140625,124437.078125,124437.078125,35975168
2025-10-07 12:00:00+00:00,124514.3203125,124568.90625,124492.015625,124540.578125,804614144
2025-10-07 12:15:00+00:00,124508.6328125,124525.7734375,124465.71875,124525.7734375,0
2025-10-07 12:30:00+00:00,124606.2265625,124606.2265625,124471.5703125,124485.8828125,21610496
2025-10-07 12:45:00+00:00,125001.6171875,125170.734375,124634.578125,124634.578125,282324992
2025-10-07 13:00:00+00:00,124924.2890625,124974.8203125,124831.40625,124974.8203125,244629504
2025-10-07 13:15:00+00:00,124804.1171875,124829.15625,124753.3359375,124829.15625,8839168
2025-10-07 13:30:00+00:00,123816.4453125,124828.6796875,123816.4453125,124828.6796875,775315456
2025-10-07 13:45:00+00:00,123985.734375,123985.734375,123605.3359375,123868.203125,1282334720
2025-10-07 14:00:00+00:00,122882.8046875,123977.5,122882.8046875,123977.5,499638272
2025-10-07 14:15:00+00:00,123032.78125,123329.953125,122893.7890625,122893.7890625,636895232
2025-10-07 14:30:00+00:00,122777.6640625,123032.078125,122681.7265625,122900.125,472064000
2025-10-07 14:45:00+00:00,122808.078125,123031.6640625,122702.125,122791.3203125,521551872
2025-10-07 15:00:00+00:00,122131.28125,122830.8671875,122028.8828125,122799.2265625,2327011328
2025-10-07 15:15:00+00:00,122178.515625,122389.703125,121979.3203125,121992.5546875,1120657408
2025-10-07 15:30:00+00:00,121767.390625,122118.125,121532.0234375,122118.125,1952669696
2025-10-07 15:45:00+00:00,121813.796875,121813.796875,121428.3515625,121748.5234375,1505910784
2025-10-07 16:00:00+00:00,121737.1640625,121862.9765625,121703.390625,121853.296875,1770176512
2025-10-07 16:15:00+00:00,121244.6796875,121696.1171875,121200.8203125,121596.421875,1283915776
2025-10-07 16:30:00+00:00,121783.296875,121864.2421875,121285.859375,121285.859375,1983930368
2025-10-07 16:45:00+00:00,121866.6015625,122069.546875,121821.34375,121821.34375,1964785664
2025-10-07 17:00:00+00:00,121446.484375,121822.3359375,121446.203125,121725.0859375,1029013504
2025-10-07 17:15:00+00:00,121317.1328125,121552.7109375,121317.1328125,121537.8359375,4366336
2025-10-07 17:30:00+00:00,121414.3359375,121459.53125,121272.78125,121420.1953125,636887040
2025-10-07 17:45:00+00:00,121272.375,121577.4609375,121220.7265625,121562.734375,1828012032
2025-10-07 18:00:00+00:00,121328.8359375,121328.8359375,120981.515625,121214.8671875,1394114560
2025-10-07 18:15:00+00:00,120716.625,121287.796875,120716.625,121287.796875,158941184
2025-10-07 18:30:00+00:00,120806.8984375,120944.3359375,120724.0078125,120748.171875,2454241280
2025-10-07 18:45:00+00:00,120951.171875,121001.90625,120868.375,120868.375,375914496
2025-10-07 19:00:00+00:00,121549.453125,121556.984375,120938.1875,120938.1875,274636800
2025-10-07 19:15:00+00:00,121379.484375,121579.140625,121379.484375,121579.0546875,0
2025-10-07 19:30:00+00:00,121507.75,121571.8125,121325.2265625,121325.2265625,1229029376
2025-10-07 19:45:00+00:00,121771.6875,122009.2890625,121484.0546875,121484.0546875,399024128
2025-10-07 20:00:00+00:00,122101.578125,122125.03125,121742.6640625,121742.6640625,180305920
2025-10-07 20:15:00+00:00,122222.6953125,122222.6953125,122098.3125,122107.9609375,96288768
2025-10-07 20:30:00+00:00,122110.1796875,122240.734375,122110.1796875,122240.734375,1604608000
2025-10-07 20:45:00+00:00,122153.09375,122221.0703125,122153.09375,122166.1484375,1056292864
2025-10-07 21:00:00+00:00,122204.2421875,122204.2421875,121906.8515625,121906.8515625,81690624
2025-10-07 21:15:00+00:00,122326.6328125,122326.6328125,122087.515625,122087.515625,0
2025-10-07 21:30:00+00:00,121945.59375,122296.0859375,121945.59375,122296.0859375,0
2025-10-07 21:45:00+00:00,121968.8125,122055.265625,121887.984375,122055.265625,1670070272
2025-10-07 22:00:00+00:00,122018.8828125,122056.40625,121908.40625,122056.40625,1003872256
2025-10-07 22:15:00+00:00,121997.6484375,122163.25,121997.6484375,122087.34375,1110269952
2025-10-07 22:30:00+00:00,121975.4296875,122085.0078125,121933.421875,122017.3125,86016000
2025-10-07 22:45:00+00:00,122046.8203125,122046.8203125,121993.0234375,121993.0234375,0
2025-10-07 23:00:00+00:00,121868.7421875,122033.703125,121868.7421875,122033.703125,959741952
2025-10-07 23:15:00+00:00,121719.6015625,121899.1953125,121707.9375,121874.3515625,164700160
2025-10-07 23:30:00+00:00,121495.0703125,121651.359375,121495.0703125,121636.5625,162725888
2025-10-07 23:45:00+00:00,121461.640625,121586.1015625,121461.640625,121516.6484375,542105600
2025-10-08 00:00:00+00:00,121577.1953125,121636.6875,121408.8828125,121408.8828125,3037216768
2025-10-08 00:15:00+00:00,121759.4296875,121820.2421875,121596.515625,121596.515625,180248576
2025-10-08 00:30:00+00:00,121966.9765625,121966.9765625,121410.7421875,121663.765625,834863104
2025-10-08 00:45:00+00:00,121988.1328125,122113.515625,121950.8125,121950.8125,2398732288
2025-10-08 01:00:00+00:00,121881.6015625,122005.7578125,121881.6015625,121993.875,1789394944
2025-10-08 01:15:00+00:00,122035.3515625,122070.71875,121717.6796875,121775.3515625,1012170752
2025-10-08 01:30:00+00:00,121871.09375,122014.4375,121836.046875,121883.9921875,37134336
2025-10-08 01:45:00+00:00,122015.59375,122015.59375,121854.5625,121854.5625,130711552
2025-10-08 02:00:00+00:00,122010.4375,122025.640625,121924.71875,122025.640625,48611328
2025-10-08 02:15:00+00:00,122262.6796875,122262.6796875,121987.0859375,121987.0859375,0
2025-10-08 02:30:00+00:00,122001.2109375,122240.5703125,121961.8828125,122240.5703125,1144381440
2025-10-08 02:45:00+00:00,122105.84375,122131.2890625,121980.2734375,121980.2734375,200663040
2025-10-08 03:00:00+00:00,121798.7578125,122105.5625,121798.7578125,122105.5625,90169344
2025-10-08 03:15:00+00:00,121571.5234375,121836.4375,121529.9765625,121832.890625,0
2025-10-08 03:30:00+00:00,121440.4765625,121528.046875,121414.53125,121528.046875,733872128
2025-10-08 03:45:00+00:00,121418.9140625,121464.875,121360.0390625,121413.9140625,461955072
2025-10-08 04:00:00+00:00,121390.1640625,121512.640625,121236.359375,121411.4453125,1538228224
2025-10-08 04:15:00+00:00,121500.0078125,121640.7890625,121428.171875,121428.171875,255746048
2025-10-08 04:30:00+00:00,121642.0390625,121831.1484375,121586.0625,121586.0625,1142366208
2025-10-08 04:45:00+00:00,121929.6171875,121929.6171875,121648.3359375,121648.3359375,906944512
2025-10-08 05:00:00+00:00,121779.3671875,121934.15625,121720.7265625,121934.15625,1151942656
2025-10-08 05:15:00+00:00,121355.5390625,121788.078125,121355.5390625,121788.078125,192757760
2025-10-08 05:30:00+00:00,121425.0,121544.625,121425.0,121428.625,242417664
2025-10-08 05:45:00+00:00,121324.9296875,121343.8671875,121243.5625,121308.5234375,251183104
2025-10-08 06:00:00+00:00,121407.3203125,121429.9296875,121130.4453125,121429.9296875,1092452352
2025-10-08 06:15:00+00:00,121450.4375,121468.34375,121238.9609375,121386.296875,1030062080
2025-10-08 06:30:00+00:00,121559.171875,121564.5078125,121451.5234375,121451.5234375,0
2025-10-08 06:45:00+00:00,121808.734375,121856.6796875,121600.328125,121600.328125,0
2025-10-08 07:00:00+00:00,121716.6640625,121871.3125,121702.53125,121785.2734375,428040192
2025-10-08 07:15:00+00:00,121625.578125,121730.46875,121593.3359375,121693.40625,1083482112
2025-10-08 07:30:00+00:00,121421.5546875,121592.4375,121392.9453125,121592.4375,138231808
2025-10-08 07:45:00+00:00,121543.6484375,121543.6484375,121428.4296875,121508.5234375,1012801536
2025-10-08 08:00:00+00:00,121602.6484375,121822.5234375,121602.6484375,121623.265625,48087040
2025-10-08 08:15:00+00:00,121929.328125,121990.03125,121651.96875,121651.96875,118530048
2025-10-08 08:30:00+00:00,122801.3125,122801.3125,121904.5546875,121904.5546875,1466556416
2025-10-08 08:45:00+00:00,122434.9296875,122833.2734375,122434.9296875,122833.2734375,1240014848
2025-10-08 09:00:00+00:00,122570.25,122632.5390625,122432.578125,122432.578125,0
2025-10-08 09:15:00+00:00,122581.2734375,122622.859375,122506.9375,122601.5078125,1028177920
2025-10-08 09:30:00+00:00,122475.9765625,122589.53125,122475.9765625,122589.0703125,86335488
2025-10-08 09:45:00+00:00,122514.234375,122529.296875,122420.46875,122470.9765625,1008353280
2025-10-08 10:00:00+00:00,122612.75,122821.9453125,122519.8984375,122519.8984375,162930688
2025-10-08 10:15:00+00:00,122702.7109375,122734.1875,122585.5546875,122597.796875,943521792
2025-10-08 10:30:00+00:00,123079.453125,123079.453125,122681.4765625,122681.4765625,257744896
2025-10-08 10:45:00+00:00,122978.4765625,123033.484375,122948.09375,123033.484375,525041664
2025-10-08 11:00:00+00:00,123216.53125,123216.53125,122901.2421875,122989.828125,741081088
2025-10-08 11:15:00+00:00,123087.1640625,123195.5546875,122956.7109375,123195.5546875,1152049152
2025-10-08 11:30:00+00:00,122915.6953125,123070.15625,122915.6953125,123070.15625,412057600
2025-10-08 11:45:00+00:00,122921.1796875,122921.1796875,122837.109375,122838.3203125,935960576
2025-10-08 12:00:00+00:00,123084.9609375,123084.9609375,122799.7890625,122921.0546875,89808896
2025-10-08 12:15:00+00:00,122803.859375,123002.8828125,122744.5703125,123002.8828125,2521858048
